date,prcp(mm/day),tmean(C),dayl(day),srad(W/m2),vp(Pa),flow(mm)
1998-06-12,0.22,17.265,0.6519921296296297,476.81,1082.91,0.8108007024470107
1998-06-13,0.8,16.085,0.6520001157407407,346.56,1289.27,0.7772428629598849
1998-06-14,4.79,16.455,0.6520517361111111,190.79,1480.19,0.7436850234727588
1998-06-15,11.7,15.41,0.6522856481481482,180.96,1417.72,0.798893081983837
1998-06-16,4.09,17.39,0.6527943287037037,196.45,1601.41,0.8227083229101846
1998-06-17,6.2,16.95,0.653352662037037,171.59,1600.62,0.857348673348508
1998-06-18,1.66,17.295,0.653848611111111,226.08,1633.86,0.8616787171532985
1998-06-19,3.52,18.625,0.653848611111111,275.08,1598.86,0.9374544837371314
1998-06-20,1.21,19.65,0.653848611111111,383.99,1622.1,0.882246425226053
1998-06-21,0.0,18.75,0.6543310185185185,395.67,1520.28,0.8681737828604842
1998-06-22,0.0,18.275,0.6543310185185185,368.82,1520.36,0.8530186295437175
1998-06-23,0.0,20.384999999999998,0.653848611111111,367.19,1737.93,0.8313684105197653
1998-06-24,0.0,21.405,0.653848611111111,386.74,1785.9,0.7826554177158728
1998-06-25,0.0,19.83,0.653352662037037,471.03,1355.85,0.7458500453751541
1998-06-26,6.76,21.085,0.653352662037037,309.03,1712.06,0.7306948920583874
1998-06-27,1.6,18.03,0.6527943287037037,349.78,1479.31,0.720952293497609
1998-06-28,0.0,14.015,0.6522856481481482,426.08,1101.78,0.6787343664009022
1998-06-29,0.63,14.885,0.6520517361111111,501.73,879.67,0.651671592620962
1998-06-30,15.22,18.55,0.6519921296296297,323.63,1432.82,0.6451765269137762
1998-07-01,21.9,15.94,0.6518894675925926,261.1,1360.2,0.9450320603955146
1998-07-02,6.13,14.245,0.6511538194444445,295.58,1241.4,1.0684383088320422
1998-07-03,0.0,17.13,0.6503311342592593,514.94,1025.33,1.0933360607095872
1998-07-04,6.5,18.605,0.6493528935185184,412.95,1346.85,1.1149862797335395
1998-07-05,20.64,16.935000000000002,0.6482863425925927,263.13,1428.7,1.36396379850899
1998-07-06,0.04,14.875,0.6480008101851852,476.93,1039.79,1.3964391270449183
1998-07-07,0.0,18.135,0.647890162037037,459.09,1313.73,1.3964391270449183
1998-07-08,0.0,18.09,0.64678125,473.61,1257.49,1.3531386889970138
1998-07-09,3.81,19.17,0.645352199074074,327.36,1492.88,1.2881880319251573
1998-07-10,23.15,17.835,0.6440515046296297,243.58,1572.74,1.3098382509491096
1998-07-11,15.14,14.145,0.6438894675925926,283.92,1192.26,1.3747889080209663
1998-07-12,7.87,15.98,0.6427809027777778,275.42,1353.89,1.4072642365568944
1998-07-13,2.9,16.005000000000003,0.6407940972222222,423.19,1113.0,1.4072642365568944
1998-07-14,0.17,20.634999999999998,0.6399997685185186,453.23,1540.6,1.3856140175329423
1998-07-15,0.0,23.305,0.6395354166666667,420.08,1907.81,1.3423135794850378
1998-07-16,7.49,24.34,0.6378482638888888,319.43,2018.21,1.2990131414371333
1998-07-17,9.06,23.55,0.6360001157407408,301.77,1961.97,1.266537812901205
1998-07-18,2.84,21.125,0.6355359953703703,315.01,1778.42,1.2557127033892288
1998-07-19,0.0,17.855,0.6338483796296296,473.28,1230.61,1.2015871558293483
1998-07-20,0.0,19.755,0.6319996527777777,418.15,1515.95,1.158286717781444
1998-07-21,0.38,18.215,0.6315355324074073,456.79,1285.7,1.0933360607095872
1998-07-22,0.0,20.535,0.6287943287037038,427.1,1550.97,1.032715447442521
1998-07-23,0.0,17.71,0.628,476.39,1176.8,0.9807549217850358
1998-07-24,0.0,17.03,0.6267813657407407,353.05,1389.4,0.9309594180299455
1998-07-25,0.0,15.725000000000001,0.624052199074074,374.03,1261.02,0.8551836514461127
1998-07-26,0.0,14.620000000000001,0.6238902777777778,445.12,1040.4,0.8075531695934178
1998-07-27,0.0,15.254999999999999,0.6207944444444444,480.29,975.91,0.7696652863015014
1998-07-28,6.53,18.115,0.6199998842592592,299.49,1384.35,0.7501800891799445
1998-07-29,12.9,19.195,0.6183303240740741,239.68,1640.0,0.7631702205943158
1998-07-30,1.75,17.740000000000002,0.615999537037037,336.87,1402.95,0.7436850234727588
1998-07-31,0.4,16.445,0.6151532407407407,402.82,1250.5,0.7090446730344352
1998-08-01,0.0,14.260000000000002,0.6120002314814815,460.76,946.37,0.6646617240353332
1998-08-02,0.0,16.255,0.6115356481481482,454.05,1109.36,0.6365164393041954
1998-08-03,0.16,17.79,0.6080510416666667,416.45,1312.21,0.6029585998170693
1998-08-04,0.0,16.195,0.6078891203703704,471.56,1030.4,0.5780608479395244
1998-08-05,0.0,17.01,0.6042853009259259,475.7,1060.61,0.5488330522571889
1998-08-06,0.0,17.345,0.6039916666666666,464.88,1116.22,0.520687767526051
1998-08-07,0.0,17.385,0.6002854166666667,477.23,1058.99,0.4947075046973083
1998-08-08,0.0,19.58,0.5999998842592592,476.67,1187.06,0.47197477472215843
1998-08-09,0.0,23.740000000000002,0.5962851851851851,393.05,1836.96,0.4589846433077871
1998-08-10,2.54,24.45,0.5959997685185184,304.86,2105.54,0.44274697903982296
1998-08-11,15.23,21.905,0.5920523148148148,209.75,1956.9,0.4449120009422182
1998-08-12,13.26,14.28,0.591992824074074,223.71,1206.82,0.4665622199661704
1998-08-13,0.0,11.935,0.5880002314814815,431.24,824.84,0.44707702284461337
1998-08-14,0.0,14.695,0.5879922453703703,458.52,904.84,0.4340868914302421
1998-08-15,0.0,17.255,0.5840005787037037,423.57,1168.19,0.4232617819182659
1998-08-16,0.7,17.825,0.5835359953703704,315.56,1421.47,0.41027165050389464
1998-08-17,1.74,15.14,0.5800003472222222,403.74,935.0,0.3961990081383257
1998-08-18,4.74,16.235,0.5787818287037036,275.32,1211.07,0.4016115628943137
1998-08-19,0.5,11.695,0.5760005787037037,364.55,896.24,0.37779632196796625
1998-08-20,0.0,12.555,0.5738478009259259,422.77,843.48,0.35722861389521166
1998-08-21,1.28,14.600000000000001,0.5719994212962963,348.98,1066.44,0.3453209934320379
1998-08-22,0.0,13.225,0.5680513888888888,386.05,937.61,0.33341337296886425
1998-08-23,0.0,13.965,0.5679997685185185,409.84,927.53,0.31934073060329526
1998-08-24,3.67,16.51,0.5639996527777777,273.06,1267.64,0.3182582196520977
1998-08-25,15.46,17.215,0.5639916666666667,198.38,1452.74,0.31717570870090006
1998-08-26,16.19,17.115000000000002,0.56,136.56,1610.71,0.4784698404293441
1998-08-27,4.52,18.055,0.558330324074074,205.05,1537.79,0.5271828332332367
1998-08-28,1.96,16.375,0.5560002314814815,352.69,1196.91,0.5445030084523984
1998-08-29,1.69,16.505000000000003,0.5520519675925926,303.39,1333.06,0.5087801470628772
1998-08-30,2.0,17.44,0.5520004629629629,273.15,1464.41,0.4979550375509011
1998-08-31,1.07,14.91,0.5479999999999999,359.83,1079.34,0.4752223075757513
1998-09-01,0.87,14.765,0.5479921296296296,339.86,1128.08,0.4643971980637752
1998-09-02,0.0,14.515,0.5439997685185185,297.45,1191.71,0.4535720885517991
1998-09-03,6.65,16.255000000000003,0.540794212962963,201.69,1376.69,0.44707702284461337
1998-09-04,7.24,16.525,0.54,207.82,1388.43,0.4459945118934157
1998-09-05,0.0,14.225000000000001,0.5359994212962963,324.39,1133.62,0.4200142490646731
1998-09-06,0.71,15.925,0.5359994212962963,311.78,1289.6,0.40485909574790657
1998-09-07,0.0,14.25,0.5319998842592593,399.99,954.99,0.38970394243114004
1998-09-08,11.2,12.864999999999998,0.5298482638888888,287.04,991.8,0.37346627816317585
1998-09-09,18.44,11.41,0.5279998842592593,137.85,1133.58,0.45681962140539184
1998-09-10,7.14,10.45,0.5240002314814816,111.65,1104.28,0.5607406727203627
1998-09-11,0.64,9.825,0.5240002314814816,253.82,923.65,0.5856384245979076
1998-09-12,3.96,10.790000000000001,0.520000462962963,179.57,1015.12,0.604041110768267
1998-09-13,3.56,10.690000000000001,0.5183310185185186,274.65,917.44,0.609453665524255
1998-09-14,0.0,11.725000000000001,0.5159998842592592,409.63,777.61,0.6072886436218599
1998-09-15,5.62,12.68,0.511999537037037,313.81,906.41,0.6072886436218599
1998-09-16,2.07,12.17,0.511999537037037,246.17,1058.28,0.5932160012562909
1998-09-17,0.0,10.085,0.5079996527777778,324.36,862.32,0.5748133150859315
1998-09-18,0.76,7.565,0.5067805555555556,385.2,603.44,0.5499155632083865
1998-09-19,3.18,10.73,0.503999537037037,279.02,848.31,0.540172964647608
1998-09-20,4.83,12.2,0.4999997685185186,226.32,1017.39,0.5282653441844343
1998-09-21,6.75,13.639999999999999,0.4999997685185186,198.29,1195.61,0.5488330522571889
1998-09-22,12.5,13.735,0.4959997685185185,221.72,1147.95,0.6592491692793452
1998-09-23,0.0,7.164999999999999,0.49366840277777774,324.55,698.17,0.6181137531338359
1998-09-24,0.0,6.23,0.4919994212962963,363.61,584.44,0.5910509793538956
1998-09-25,0.0,9.63,0.48800034722222224,350.81,752.28,0.5672357384275483
1998-09-26,0.0,12.084999999999999,0.48800034722222224,331.83,917.47,0.5412554755988056
1998-09-27,8.18,14.075,0.4840002314814815,222.87,1129.94,0.5607406727203627
1998-09-28,4.38,13.419999999999998,0.48167002314814816,182.59,1182.05,0.5694007603299435
1998-09-29,3.44,9.265,0.4800005787037037,245.79,753.45,0.5574931398667697
1998-09-30,5.2,9.7,0.4760001157407408,206.81,863.98,0.5434204975012007
1998-10-01,13.99,10.715,0.4760001157407408,166.72,1001.76,0.5466680303547936
1998-10-02,7.94,6.7,0.4719996527777777,238.52,693.3,0.5694007603299435
1998-10-03,0.0,5.805,0.4701513888888889,225.28,715.86,0.5477505413059912
1998-10-04,0.0,5.21,0.46799976851851854,273.53,624.1,0.5271828332332367
1998-10-05,0.02,4.795,0.463999537037037,228.84,640.33,0.5044501032580868
1998-10-06,0.0,2.4050000000000002,0.463999537037037,288.72,492.05,0.47955235138054175
1998-10-07,0.27,1.9600000000000004,0.46,338.17,397.04,0.47413979662455363
1998-10-08,7.76,5.8549999999999995,0.45920532407407405,231.04,585.64,0.4806348623317393
1998-10-09,2.1,7.64,0.45599953703703705,255.99,708.63,0.4882124389901227
1998-10-10,2.28,7.465,0.45200810185185186,214.23,750.94,0.47955235138054175
1998-10-11,4.13,8.0,0.452,73.48,947.98,0.48279988423413456
1998-10-12,1.43,8.365,0.4480001157407407,155.65,895.8,0.4914599718437154
1998-10-13,0.0,7.43,0.4480001157407407,237.31,746.99,0.49687252659970355
1998-10-14,0.0,5.4350000000000005,0.4440001157407408,194.37,702.43,0.4882124389901227
1998-10-15,2.76,5.7,0.44166932870370373,75.2,809.34,0.4752223075757513
1998-10-16,1.64,5.56,0.4400003472222222,100.9,802.16,0.4611496652101823
1998-10-17,0.0,5.245,0.43611064814814815,257.83,600.72,0.4643971980637752
1998-10-18,0.0,9.495000000000001,0.43600011574074077,275.55,767.64,0.46223217616137996
1998-10-19,0.09,11.495000000000001,0.43200000000000005,224.81,997.14,0.44815953379581097
1998-10-20,1.34,5.8149999999999995,0.43194837962962956,279.41,560.41,0.4384169352350325
1998-10-21,0.7,3.5549999999999997,0.428,217.1,578.33,0.42650931477185877
1998-10-22,0.73,2.5349999999999997,0.4261517361111111,160.64,596.11,0.41027165050389464
1998-10-23,0.03,1.5999999999999999,0.42400011574074076,225.71,491.43,0.4059416066991042
1998-10-24,0.18,4.89,0.42121863425925926,239.25,600.0,0.40485909574790657
1998-10-25,1.0,4.7,0.41999976851851856,239.15,592.25,0.39403398623593044
1998-10-26,0.0,-0.355,0.4164640046296296,244.61,397.77,0.3864564095775472
1998-10-27,0.0,-0.1949999999999994,0.4159996527777778,277.36,320.02,0.37887883291916397
1998-10-28,6.51,3.585,0.4121109953703704,205.03,504.61,0.38862143147994244
1998-10-29,5.36,3.7950000000000004,0.41200046296296294,123.93,624.72,0.38970394243114004
1998-10-30,6.81,3.3,0.4080084490740741,91.22,655.28,0.37563130006557105
1998-10-31,8.3,4.215,0.40794895833333333,60.76,735.99,0.4579021323565895
1998-11-01,0.0,3.275,0.40399999999999997,98.76,673.86,0.46764473091736797
1998-11-02,5.58,1.605,0.4037145833333334,77.65,599.91,0.5044501032580868
1998-11-03,1.36,2.19,0.40000023148148145,101.11,620.46,0.5282653441844343
1998-11-04,0.31,1.455,0.39971435185185183,93.75,597.8,0.5380079427452128
1998-11-05,0.0,1.13,0.3960082175925926,132.0,559.58,0.5412554755988056
1998-11-06,0.0,1.6600000000000001,0.39571446759259266,156.59,560.0,0.545585519403596
1998-11-07,0.0,1.0350000000000001,0.3921108796296296,119.87,560.0,0.5466680303547936
1998-11-08,0.0,-2.15,0.3919487268518519,201.46,361.88,0.5488330522571889
1998-11-09,0.0,-1.765,0.3884644675925926,170.55,422.24,0.5488330522571889
1998-11-10,0.0,-2.04,0.38799999999999996,179.88,394.38,0.5466680303547936
1998-11-11,11.56,0.375,0.3848466435185185,118.55,486.87,0.6105361764754527
1998-11-12,4.95,2.41,0.3840003472222222,105.79,599.96,0.6614141911817405
1998-11-13,1.91,-2.54,0.38166932870370374,217.72,356.29,0.6711567897425189
1998-11-14,0.85,-6.06,0.3799997685185186,224.04,244.35,0.6776518554497045
1998-11-15,4.75,-2.55,0.37920590277777777,144.91,369.86,0.7133747168392256
1998-11-16,0.26,-3.72,0.37611087962962964,184.35,344.8,0.72961238110719
1998-11-17,0.0,-6.74,0.3759486111111111,189.37,275.12,0.7317774030095852
1998-11-18,0.0,-8.094999999999999,0.37321898148148147,208.62,225.59,0.7155397387416209
1998-11-19,3.92,-7.085,0.3719998842592593,178.25,256.13,0.7047146292296448
1998-11-20,6.77,-4.09,0.37120578703703705,124.48,343.9,0.7285298701559924
1998-11-21,1.68,-0.47999999999999987,0.3684645833333333,102.6,518.34,0.7241998263512018
1998-11-22,0.0,-2.51,0.3680003472222222,197.14,353.93,0.7133747168392256
1998-11-23,0.0,0.3350000000000002,0.36615196759259255,176.77,464.11,0.7144572277904233
1998-11-24,1.6,3.3,0.3644642361111111,124.32,639.83,0.7079621620832377
1998-11-25,0.0,-2.4699999999999998,0.36400011574074076,187.37,359.75,0.7047146292296448
1998-11-26,5.28,-5.0,0.3621513888888889,181.96,280.08,0.7057971401808425
1998-11-27,15.79,-1.31,0.3604638888888889,81.76,480.0,0.7382724687167708
1998-11-28,0.0,-2.14,0.3599998842592593,82.81,464.07,0.7501800891799445
1998-11-29,0.0,-5.324999999999999,0.35920578703703704,160.63,312.42,0.7404374906191661
1998-11-30,6.89,-5.37,0.3572189814814815,156.87,238.16,0.7436850234727588
1998-12-01,4.77,0.815,0.35611041666666665,139.03,447.8,0.7859029505694657
1998-12-02,1.46,0.8699999999999999,0.3559483796296296,134.51,521.57,0.7978105710326394
1998-12-03,0.07,-4.6,0.3546476851851852,169.34,320.0,0.8021406148374299
1998-12-04,1.71,-4.12,0.35321898148148145,178.12,294.02,0.8010581038862323
1998-12-05,1.0,-3.825,0.35211030092592593,154.15,320.39,0.793480527227849
1998-12-06,8.44,-4.285,0.35199988425925927,123.21,318.89,0.7999755929350345
1998-12-07,4.11,-0.20000000000000018,0.35171423611111113,135.77,394.31,0.8302858995685677
1998-12-08,2.01,-4.535,0.3506474537037037,191.97,243.52,0.8605962062021009
1998-12-09,0.21,-5.59,0.34966921296296294,143.85,295.5,0.8844114471284483
1998-12-10,0.0,-6.385,0.3488465277777778,161.17,275.09,0.8692562938116817
1998-12-11,0.0,-7.7299999999999995,0.3481105324074074,159.06,240.44,0.8638437390556937
1998-12-12,0.0,-8.18,0.3480079861111111,192.27,175.28,0.8551836514461127
1998-12-13,0.0,-2.55,0.34794849537037037,162.37,341.27,0.8627612281044962
1998-12-14,0.13,-4.865,0.34771435185185184,168.9,276.79,0.8367809652757534
1998-12-15,0.0,-6.445,0.3472057870370371,183.26,213.85,0.8292033886173701
1998-12-16,0.0,-0.3400000000000001,0.3466476851851852,99.11,482.55,0.8205433010077893
1998-12-17,5.61,-4.355,0.3466476851851852,92.95,350.14,0.8108007024470107
1998-12-18,4.37,-7.470000000000001,0.3461518518518519,64.96,294.17,0.8118832133982083
1998-12-19,0.49,-12.125,0.3461518518518519,174.08,159.86,0.7945630381790466
1998-12-20,1.34,-10.485,0.3456693287037037,168.37,172.64,0.7794078848622801
1998-12-21,4.24,-9.27,0.3456693287037037,165.4,160.0,0.7599226877407229
1998-12-22,10.03,-4.254999999999999,0.3461518518518519,144.45,233.63,0.7772428629598849
1998-12-23,0.0,-13.32,0.3461518518518519,188.6,120.0,0.7859029505694657
1998-12-24,0.01,-15.55,0.3461518518518519,169.59,120.0,0.768582775350304
1998-12-25,0.0,-13.834999999999999,0.3466476851851852,175.9,123.15,0.7469325563263517
1998-12-26,0.0,-12.245,0.3472057870370371,172.97,144.97,0.7361074468143756
1998-12-27,0.0,-8.5,0.34771435185185184,156.63,205.77,0.7252823373023994
1998-12-28,0.0,-7.52,0.34794849537037037,166.85,214.57,0.7252823373023994
1998-12-29,1.65,-9.535,0.34800000000000003,168.33,160.0,0.7144572277904233
1998-12-30,7.03,-10.385,0.3480079861111111,127.5,168.77,0.6928070087664712
1998-12-31,2.08,-20.055,0.3484641203703704,160.9,79.92,0.6711567897425189
1999-01-01,0.0,-25.41,0.34921886574074074,146.37,40.0,0.6711567897425189
1999-01-02,0.0,-23.08,0.35015162037037034,152.26,40.0,0.6603316802305428
1999-01-03,13.86,-17.2,0.35120578703703703,132.85,80.0,0.6440940159625786
1999-01-04,14.79,-8.545,0.3519482638888889,101.45,200.2,0.6386814612065905
1999-01-05,0.0,-14.834999999999999,0.35200787037037035,165.27,119.8,0.6354339283529977
1999-01-06,0.71,-20.59,0.35284641203703704,189.29,40.0,0.6300213735970097
1999-01-07,0.0,-15.56,0.3541518518518519,191.17,83.11,0.6278563516946144
1999-01-08,0.0,-19.165,0.35571446759259256,209.32,40.0,0.6256913297922193
1999-01-09,14.1,-11.32,0.35600000000000004,77.65,189.96,0.6224437969386264
1999-01-10,8.53,-13.32,0.3564643518518519,100.85,160.0,0.6148662202802432
1999-01-11,0.0,-17.655,0.35815185185185183,194.33,80.0,0.6105361764754527
1999-01-12,2.78,-19.105,0.3599482638888889,157.69,80.0,0.6062061326706623
1999-01-13,3.87,-20.14,0.36000787037037035,113.02,80.0,0.5997110669634765
1999-01-14,2.09,-25.369999999999997,0.36121863425925926,172.15,40.0,0.5964635341098837
1999-01-15,17.45,-17.68,0.3637142361111111,179.6,53.14,0.5942985122074885
1999-01-16,13.86,-7.08,0.36400011574074076,154.7,195.1,0.5921334903050932
1999-01-17,0.05,-4.57,0.36521898148148146,163.48,285.92,0.5888859574515005
1999-01-18,4.4,-5.029999999999999,0.36771435185185186,163.83,215.4,0.58455591364671
1999-01-19,9.06,0.029999999999999805,0.3680083333333333,107.43,438.54,0.5813083807931171
1999-01-20,0.0,-2.245,0.3696696759259259,122.26,394.02,0.6170312421826384
1999-01-21,0.0,-9.355,0.3719483796296296,187.81,186.47,0.5997110669634765
1999-01-22,0.0,-13.535,0.37211041666666667,233.94,108.33,0.5921334903050932
1999-01-23,5.18,-10.129999999999999,0.3746479166666667,165.68,154.2,0.6278563516946144
1999-01-24,4.68,-0.18000000000000016,0.3760002314814815,146.39,374.56,0.681981899254495
1999-01-25,0.07,-3.2150000000000003,0.3772188657407407,223.55,269.62,0.7090446730344352
1999-01-26,0.0,-13.43,0.3799997685185186,233.63,120.0,0.7144572277904233
1999-01-27,0.0,-12.965,0.3804640046296296,212.12,128.4,0.7090446730344352
1999-01-28,0.0,-18.185000000000002,0.383714699074074,248.58,79.98,0.681981899254495
1999-01-29,0.0,-20.52,0.38400833333333334,247.12,54.98,0.6603316802305428
1999-01-30,0.0,-19.135,0.3866476851851852,252.21,80.0,0.6495065707185667
1999-01-31,0.0,-18.025,0.38799999999999996,264.23,80.0,0.6386814612065905
1999-02-01,0.0,-11.785,0.3901519675925926,261.71,122.22,0.6278563516946144
1999-02-02,2.19,-9.865,0.39200034722222227,265.58,121.0,0.6386814612065905
1999-02-03,12.16,-6.21,0.3936696759259259,176.71,224.63,0.6495065707185667
1999-02-04,0.0,-4.085,0.39600023148148145,234.77,273.61,0.681981899254495
1999-02-05,0.0,-4.385,0.3972188657407407,236.51,270.59,0.7036321182784472
1999-02-06,0.0,-10.864999999999998,0.40000023148148145,291.13,124.04,0.7036321182784472
1999-02-07,0.0,-11.78,0.4012189814814815,231.86,157.9,0.6928070087664712
1999-02-08,0.0,-12.5,0.40399999999999997,267.97,129.86,0.6765693444985069
1999-02-09,0.0,-14.145,0.40521898148148144,310.67,80.37,0.6549191254745548
1999-02-10,1.39,-8.934999999999999,0.4080003472222223,247.01,183.66,0.6386814612065905
1999-02-11,0.0,-9.525,0.40966990740740744,271.13,169.73,0.6224437969386264
1999-02-12,3.69,-5.36,0.41200046296296294,174.58,273.27,0.6170312421826384
1999-02-13,1.06,-0.74,0.41464768518518513,185.41,426.57,0.6224437969386264
1999-02-14,0.0,-9.33,0.4159996527777778,290.94,168.55,0.6278563516946144
1999-02-15,0.0,-15.139999999999999,0.419205324074074,336.39,80.19,0.6224437969386264
1999-02-16,0.0,-11.42,0.41999976851851856,348.99,120.0,0.6170312421826384
1999-02-17,0.42,-8.200000000000001,0.42400011574074076,287.68,196.08,0.6062061326706623
1999-02-18,9.62,-7.79,0.42400011574074076,137.35,254.79,0.5953810231586861
1999-02-19,0.4,-7.13,0.428,201.75,259.83,0.58455591364671
1999-02-20,0.0,-9.02,0.42846388888888887,285.99,185.0,0.5737308041347339
1999-02-21,0.0,-11.22,0.43200000000000005,312.9,160.0,0.5683182493787459
1999-02-22,0.0,-19.6,0.4336695601851852,365.87,47.53,0.5412554755988056
1999-02-23,0.0,-19.38,0.43600011574074077,326.82,80.0,0.5196052565748533
